# C2H6 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kameta1996 10.1016/0368-2048(96)02879-4, chen2004 10.1016/S0022-4073(03)00225-5,
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
 126.2490000       2.30940e-17       2.30940e-17       0.00000e+00
 126.3590000       2.25996e-17       2.25996e-17       0.00000e+00
 126.4420000       2.21208e-17       2.21208e-17       0.00000e+00
 126.5530000       2.21208e-17       2.21208e-17       0.00000e+00
 126.6640000       2.21208e-17       2.21208e-17       0.00000e+00
 126.7740000       2.21157e-17       2.21157e-17       0.00000e+00
 126.8850000       2.23563e-17       2.23563e-17       0.00000e+00
 126.9680000       2.28402e-17       2.28402e-17       0.00000e+00
 127.0510000       2.33400e-17       2.33400e-17       0.00000e+00
 127.1340000       2.41046e-17       2.41046e-17       0.00000e+00
 127.2170000       2.46263e-17       2.46263e-17       0.00000e+00
 127.3000000       2.54331e-17       2.54331e-17       0.00000e+00
 127.3820000       2.57099e-17       2.57099e-17       0.00000e+00
 127.4650000       2.65522e-17       2.65522e-17       0.00000e+00
 127.5760000       2.68349e-17       2.68349e-17       0.00000e+00
 127.6870000       2.68349e-17       2.68349e-17       0.00000e+00
 127.7970000       2.71269e-17       2.71269e-17       0.00000e+00
 127.8800000       2.65461e-17       2.65461e-17       0.00000e+00
 127.9630000       2.59777e-17       2.59777e-17       0.00000e+00
 128.0460000       2.54273e-17       2.54273e-17       0.00000e+00
 128.1570000       2.46207e-17       2.46207e-17       0.00000e+00
 128.2400000       2.40935e-17       2.40935e-17       0.00000e+00
 128.3230000       2.35776e-17       2.35776e-17       0.00000e+00
 128.4330000       2.35776e-17       2.35776e-17       0.00000e+00
 128.5440000       2.33238e-17       2.33238e-17       0.00000e+00
 128.6540000       2.33238e-17       2.33238e-17       0.00000e+00
 128.7650000       2.35776e-17       2.35776e-17       0.00000e+00
 128.8480000       2.38287e-17       2.38287e-17       0.00000e+00
 128.9590000       2.46093e-17       2.46093e-17       0.00000e+00
 129.0140000       2.51478e-17       2.51478e-17       0.00000e+00
 129.0970000       2.56921e-17       2.56921e-17       0.00000e+00
 129.1800000       2.65338e-17       2.65338e-17       0.00000e+00
 129.2630000       2.71082e-17       2.71082e-17       0.00000e+00
 129.3460000       2.79963e-17       2.79963e-17       0.00000e+00
 129.4290000       2.89135e-17       2.89135e-17       0.00000e+00
 129.5120000       2.95461e-17       2.95461e-17       0.00000e+00
 129.5940000       2.98607e-17       2.98607e-17       0.00000e+00
